timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-27T11:07:38.996Z,49.36,80.94,83.51,8.39,268,0.00
2026-04-27T11:07:41.001Z,48.43,80.38,83.51,8.39,267,0.00
2026-04-27T11:07:43.001Z,35.67,80.35,83.51,8.39,270,0.00
2026-04-27T11:07:45.008Z,49.77,80.77,83.51,8.39,270,0.00
2026-04-27T11:07:47.010Z,41.10,81.01,83.51,8.39,268,0.00
2026-04-27T11:07:49.024Z,37.05,80.98,83.51,8.39,268,0.00
2026-04-27T11:07:51.037Z,38.24,80.95,83.51,8.38,270,0.00
2026-04-27T11:07:53.048Z,31.84,80.90,83.51,8.38,268,0.00
2026-04-27T11:07:55.054Z,36.14,80.98,83.51,8.38,267,0.00
2026-04-27T11:07:57.054Z,38.74,80.50,83.51,8.38,270,0.00
2026-04-27T11:07:59.061Z,30.85,80.20,83.51,8.38,264,0.00
2026-04-27T11:08:01.074Z,35.84,80.00,83.51,8.38,266,0.00
2026-04-27T11:08:03.079Z,34.86,80.09,83.51,8.38,270,0.00
2026-04-27T11:08:05.094Z,42.06,80.59,83.51,8.38,268,0.00
2026-04-27T11:08:07.098Z,44.71,80.65,83.51,8.38,265,0.00
2026-04-27T11:08:09.111Z,43.91,80.09,83.51,8.38,269,0.00
2026-04-27T11:08:11.125Z,42.18,80.49,83.51,7.90,267,0.00
2026-04-27T11:08:13.125Z,36.21,80.49,83.51,7.90,263,0.00
2026-04-27T11:08:15.132Z,44.74,80.41,83.51,7.90,265,0.00
2026-04-27T11:08:17.144Z,47.61,80.57,83.51,7.90,266,0.00
2026-04-27T11:08:19.152Z,48.97,81.19,83.51,7.90,266,0.00
2026-04-27T11:08:21.164Z,44.94,81.62,83.51,7.90,267,0.00
2026-04-27T11:08:23.167Z,49.64,81.57,83.51,7.90,270,0.00
2026-04-27T11:08:25.174Z,46.59,81.39,83.51,7.90,272,0.00
2026-04-27T11:08:27.177Z,57.98,80.94,83.51,7.90,269,0.00
2026-04-27T11:08:29.179Z,59.30,81.84,83.51,7.90,265,0.00
2026-04-27T11:08:31.182Z,43.16,81.53,83.51,7.90,266,0.00
2026-04-27T11:08:33.190Z,29.54,81.35,83.51,7.90,265,0.00
2026-04-27T11:08:35.191Z,24.63,80.62,83.51,7.90,265,0.00
2026-04-27T11:08:37.195Z,21.19,80.85,83.51,7.90,265,0.00
2026-04-27T11:08:39.208Z,22.62,79.83,83.51,7.90,263,0.00
2026-04-27T11:08:41.217Z,15.63,79.59,83.51,7.90,267,0.00
2026-04-27T11:08:43.230Z,18.20,79.80,83.51,7.90,263,0.00
2026-04-27T11:08:45.233Z,23.76,80.19,83.51,7.90,266,0.00
2026-04-27T11:08:47.233Z,19.41,80.25,83.51,7.90,266,0.00
2026-04-27T11:08:49.246Z,23.79,80.32,83.51,7.90,266,0.00
2026-04-27T11:08:51.257Z,19.92,80.30,83.51,7.90,265,0.00
2026-04-27T11:08:53.272Z,15.04,80.45,83.51,7.90,263,0.00
2026-04-27T11:08:55.278Z,17.98,80.54,83.51,7.90,267,0.00
2026-04-27T11:08:57.278Z,18.84,80.64,83.51,7.90,262,0.00
2026-04-27T11:08:59.293Z,21.64,80.28,83.51,7.90,264,0.00
2026-04-27T11:09:01.296Z,20.70,80.17,83.51,7.90,266,0.00
2026-04-27T11:09:03.305Z,13.70,80.00,83.51,7.90,270,0.00
2026-04-27T11:09:05.308Z,34.86,80.14,83.51,7.90,266,0.00
2026-04-27T11:09:07.311Z,14.59,79.45,83.51,7.90,264,0.00
2026-04-27T11:09:09.313Z,22.41,79.58,83.51,7.90,264,0.00
2026-04-27T11:09:11.316Z,22.64,79.52,83.51,7.90,262,0.00
2026-04-27T11:09:13.324Z,12.26,79.47,83.51,7.90,266,0.00
2026-04-27T11:09:15.329Z,21.20,79.51,83.51,7.90,266,0.00
2026-04-27T11:09:17.335Z,21.10,79.52,83.51,7.90,262,0.00
2026-04-27T11:09:19.337Z,23.57,79.56,83.51,7.90,265,0.00
2026-04-27T11:09:21.344Z,28.55,79.76,83.51,7.90,264,0.00
2026-04-27T11:09:23.344Z,24.58,79.81,83.51,7.90,262,0.00
2026-04-27T11:09:25.345Z,25.28,79.90,83.51,7.90,266,0.00
2026-04-27T11:09:27.355Z,26.18,79.96,83.51,7.90,262,0.00
2026-04-27T11:09:29.360Z,24.34,80.39,83.52,7.90,266,0.00
2026-04-27T11:09:31.370Z,36.05,80.69,83.52,7.90,264,0.00
2026-04-27T11:09:33.370Z,21.29,80.71,83.52,7.90,266,0.00
2026-04-27T11:09:35.371Z,18.55,80.61,83.52,7.90,264,0.00
2026-04-27T11:09:37.372Z,22.62,80.01,83.52,7.90,266,0.00
2026-04-27T11:09:39.386Z,22.33,80.16,83.52,7.90,262,0.00
2026-04-27T11:09:41.393Z,16.20,80.06,83.52,7.90,265,0.00
2026-04-27T11:09:43.404Z,32.62,80.66,83.52,7.90,263,0.00
2026-04-27T11:09:45.408Z,32.59,81.31,83.52,7.82,263,0.00
2026-04-27T11:09:47.418Z,33.81,81.86,83.52,7.82,263,0.00
2026-04-27T11:09:49.423Z,33.56,82.46,83.52,7.82,263,0.00
2026-04-27T11:09:51.427Z,22.00,82.79,83.52,7.82,265,0.00
2026-04-27T11:09:53.433Z,31.84,83.46,83.52,7.82,265,0.00
2026-04-27T11:09:55.443Z,36.94,84.66,83.52,7.70,265,0.00
2026-04-27T11:09:57.455Z,33.46,84.53,83.52,7.70,264,0.00
2026-04-27T11:09:59.458Z,29.79,84.52,83.52,7.70,262,0.00
2026-04-27T11:10:01.470Z,33.30,84.73,83.52,7.70,262,0.00
2026-04-27T11:10:03.474Z,36.46,84.32,83.52,7.70,264,0.00
2026-04-27T11:10:05.485Z,35.57,84.27,83.52,7.70,265,0.00
2026-04-27T11:10:07.485Z,36.76,84.58,83.52,7.70,263,0.00
2026-04-27T11:10:09.493Z,38.24,85.02,83.52,7.69,264,0.00
2026-04-27T11:10:11.500Z,46.55,85.84,83.52,7.69,264,0.00
2026-04-27T11:10:13.508Z,33.20,86.17,83.52,7.68,270,0.00
2026-04-27T11:10:15.516Z,71.97,87.39,83.52,7.90,267,0.00
2026-04-27T11:10:17.519Z,85.20,82.84,83.52,11.97,268,0.00
2026-04-27T11:10:19.521Z,56.04,81.92,83.52,11.97,273,0.00
2026-04-27T11:10:21.521Z,40.55,81.16,83.52,11.97,274,0.00
2026-04-27T11:10:23.528Z,51.54,81.70,83.52,11.97,272,0.00
2026-04-27T11:10:25.540Z,43.27,81.48,83.52,11.97,275,0.00
2026-04-27T11:10:27.549Z,35.41,81.48,83.52,12.30,274,0.00
2026-04-27T11:10:29.556Z,36.22,80.91,83.52,12.30,271,0.00
2026-04-27T11:10:31.575Z,64.28,82.24,83.52,12.30,269,0.00
2026-04-27T11:10:33.576Z,69.58,82.47,83.52,12.15,266,0.00
2026-04-27T11:10:35.590Z,42.16,82.34,83.52,12.15,268,0.00
2026-04-27T11:10:37.603Z,40.71,82.54,83.52,12.15,268,0.00
2026-04-27T11:10:39.626Z,34.04,82.16,83.52,12.15,270,0.00
2026-04-27T11:10:41.641Z,53.26,82.91,83.52,12.15,271,0.00
2026-04-27T11:10:43.656Z,56.10,82.91,83.52,12.15,267,0.00
2026-04-27T11:10:45.670Z,45.01,83.28,83.52,12.15,265,0.00
2026-04-27T11:10:47.673Z,40.31,83.24,83.52,12.15,268,0.00
2026-04-27T11:10:49.674Z,39.20,83.20,83.52,12.15,263,0.00
2026-04-27T11:10:51.674Z,39.13,81.63,83.52,12.15,267,0.00
2026-04-27T11:10:53.689Z,39.76,81.61,83.52,12.15,269,0.00
2026-04-27T11:10:55.691Z,41.41,81.62,83.52,12.15,264,0.00
2026-04-27T11:10:57.692Z,36.02,81.60,83.52,12.15,265,0.00
2026-04-27T11:10:59.703Z,36.85,81.63,83.52,12.15,267,0.00
2026-04-27T11:11:01.706Z,40.02,81.58,83.52,12.15,264,0.00
2026-04-27T11:11:03.708Z,42.44,81.32,83.52,12.15,267,0.00
2026-04-27T11:11:05.710Z,41.26,81.48,83.52,12.15,263,0.00
2026-04-27T11:11:07.710Z,39.94,81.52,83.52,12.15,267,0.00
2026-04-27T11:11:09.715Z,39.21,81.25,83.52,12.15,268,0.00
2026-04-27T11:11:11.727Z,55.34,82.02,83.52,12.15,267,0.00
2026-04-27T11:11:13.743Z,37.47,82.12,83.52,12.15,265,0.00
2026-04-27T11:11:15.769Z,47.66,81.99,83.52,12.15,269,0.00
2026-04-27T11:11:17.776Z,47.53,82.11,83.52,12.15,265,0.00
2026-04-27T11:11:19.777Z,41.68,82.08,83.52,12.15,266,0.00
2026-04-27T11:11:21.787Z,57.72,80.66,83.51,11.40,266,0.00
2026-04-27T11:11:23.793Z,59.59,77.63,83.51,11.40,263,0.00
2026-04-27T11:11:25.807Z,38.92,77.10,83.51,11.40,267,0.00
2026-04-27T11:11:27.808Z,37.70,77.11,83.51,11.40,265,0.00
2026-04-27T11:11:29.810Z,23.41,76.56,83.51,11.40,266,0.00
2026-04-27T11:11:31.821Z,47.87,77.11,83.51,11.40,271,0.00
2026-04-27T11:11:33.828Z,60.48,75.13,83.51,11.40,265,0.00
2026-04-27T11:11:35.833Z,38.83,74.91,83.51,11.40,267,0.00
2026-04-27T11:11:37.837Z,43.65,75.21,83.51,11.39,269,0.00
2026-04-27T11:11:39.850Z,86.34,79.76,83.51,11.40,272,0.00
2026-04-27T11:11:41.864Z,84.48,80.23,83.51,11.40,273,0.00
2026-04-27T11:11:43.872Z,92.59,80.76,83.51,11.40,274,0.00
2026-04-27T11:11:45.874Z,81.88,81.80,83.51,11.40,277,0.00
2026-04-27T11:11:47.881Z,89.01,81.83,83.51,11.40,277,0.00
2026-04-27T11:11:49.891Z,96.73,82.18,83.51,11.40,278,0.00
2026-04-27T11:11:51.904Z,84.47,82.39,83.51,11.39,274,0.00
2026-04-27T11:11:53.911Z,72.09,80.66,83.52,11.39,273,0.00
2026-04-27T11:11:55.912Z,79.22,81.76,83.52,11.39,274,0.00
2026-04-27T11:11:57.914Z,31.11,82.31,83.52,11.39,272,0.00
2026-04-27T11:11:59.917Z,23.91,80.66,83.51,11.39,277,0.00
2026-04-27T11:12:01.925Z,40.43,81.05,83.51,11.39,270,0.00
2026-04-27T11:12:04.036Z,43.10,81.24,83.46,11.39,273,0.00
2026-04-27T11:12:06.048Z,66.71,82.24,83.44,11.39,272,0.00
2026-04-27T11:12:08.053Z,62.57,82.36,83.42,11.39,273,0.00
2026-04-27T11:12:10.056Z,34.30,82.40,83.42,11.37,274,0.00
2026-04-27T11:12:12.064Z,37.86,79.50,83.42,11.40,272,0.00
2026-04-27T11:12:14.073Z,33.39,78.24,83.42,11.06,272,0.00
2026-04-27T11:12:16.075Z,42.14,80.24,83.42,10.89,272,0.00
2026-04-27T11:12:18.082Z,47.11,80.89,83.42,10.89,273,0.00
2026-04-27T11:12:20.092Z,22.12,80.57,83.42,10.89,270,0.00
2026-04-27T11:12:22.101Z,21.95,80.70,83.42,10.89,273,0.00
2026-04-27T11:12:24.109Z,24.81,80.68,83.42,10.89,271,0.00
2026-04-27T11:12:26.120Z,26.18,80.52,83.42,10.38,277,0.00
2026-04-27T11:12:28.126Z,30.28,79.52,83.43,10.38,270,0.00
2026-04-27T11:12:30.130Z,23.70,79.58,83.43,10.38,270,0.00
2026-04-27T11:12:32.133Z,17.94,79.65,83.43,10.38,271,0.00
2026-04-27T11:12:34.137Z,33.14,79.72,83.43,10.38,273,0.00
2026-04-27T11:12:36.149Z,27.39,79.54,83.43,10.38,272,0.00
2026-04-27T11:12:38.156Z,31.49,79.66,83.42,10.38,272,0.00
2026-04-27T11:12:40.159Z,31.90,80.04,83.42,10.38,271,0.00
2026-04-27T11:12:42.171Z,36.88,81.01,83.42,10.38,270,0.00
2026-04-27T11:12:44.185Z,36.24,81.35,83.42,10.38,271,0.00
2026-04-27T11:12:46.192Z,26.87,81.91,83.42,10.38,271,0.00
2026-04-27T11:12:48.190Z,18.50,81.37,83.42,10.38,275,0.00
2026-04-27T11:12:50.200Z,27.21,81.64,83.42,10.36,272,0.00
2026-04-27T11:12:52.205Z,57.28,82.98,83.42,10.36,278,0.00
2026-04-27T11:12:54.215Z,66.99,83.89,83.42,10.36,275,0.00
2026-04-27T11:12:56.221Z,39.54,84.51,83.48,10.26,280,0.00
2026-04-27T11:12:58.233Z,50.39,85.87,83.48,10.26,280,0.00
2026-04-27T11:13:00.258Z,48.54,87.23,83.48,10.26,279,0.00
2026-04-27T11:13:02.267Z,37.53,87.49,83.48,10.26,280,0.00
2026-04-27T11:13:04.279Z,31.82,87.58,83.48,10.24,278,0.00
2026-04-27T11:13:06.288Z,37.92,87.47,83.48,10.24,278,0.00
2026-04-27T11:13:08.296Z,36.65,87.37,83.49,10.24,279,0.00
2026-04-27T11:13:10.297Z,23.18,87.45,83.49,10.24,277,0.00
2026-04-27T11:13:12.310Z,23.13,87.46,83.49,10.24,279,0.00
2026-04-27T11:13:14.321Z,15.50,87.45,83.49,10.24,277,0.00
2026-04-27T11:13:16.322Z,20.48,87.72,83.49,10.24,278,0.00
2026-04-27T11:13:18.335Z,20.84,87.63,83.49,10.24,282,0.00
2026-04-27T11:13:20.344Z,28.56,87.39,83.49,10.24,279,0.00
2026-04-27T11:13:22.353Z,24.03,87.59,83.49,10.24,279,0.00
2026-04-27T11:13:24.352Z,20.65,87.48,83.49,10.24,279,0.00
2026-04-27T11:13:26.366Z,21.54,87.48,83.49,10.24,282,0.00
2026-04-27T11:13:28.370Z,22.47,87.47,83.49,10.24,282,0.00
2026-04-27T11:13:30.374Z,19.61,87.49,83.49,10.24,278,0.00
2026-04-27T11:13:32.378Z,19.01,87.49,83.49,10.24,277,0.00
2026-04-27T11:13:34.388Z,16.67,87.47,83.49,10.24,280,0.00
2026-04-27T11:13:36.390Z,15.89,87.41,83.49,10.24,280,0.00
2026-04-27T11:13:38.493Z,23.94,90.49,83.49,10.24,282,0.00
2026-04-27T11:13:40.494Z,36.32,85.29,83.49,10.38,279,0.00
2026-04-27T11:13:42.496Z,22.65,85.52,83.49,10.38,280,0.00
2026-04-27T11:13:44.499Z,18.61,85.54,83.49,10.38,277,0.00
2026-04-27T11:13:46.513Z,19.06,85.69,83.49,10.38,280,0.00
2026-04-27T11:13:48.510Z,27.38,85.93,83.49,10.38,278,0.00
2026-04-27T11:13:50.513Z,16.13,86.08,83.49,10.38,280,0.00
2026-04-27T11:13:52.514Z,22.63,86.13,83.49,10.38,280,0.00
2026-04-27T11:13:54.527Z,27.93,86.14,83.49,10.38,278,0.00
2026-04-27T11:13:56.530Z,18.86,86.07,83.49,10.38,281,0.00
2026-04-27T11:13:58.556Z,19.74,86.25,83.49,10.38,280,0.00
2026-04-27T11:14:00.564Z,40.32,87.86,83.49,10.38,281,0.00
2026-04-27T11:14:02.573Z,25.18,83.89,83.49,14.24,279,0.00
2026-04-27T11:14:04.588Z,19.50,83.96,83.49,14.24,279,0.00
2026-04-27T11:14:06.589Z,22.08,83.81,83.49,14.24,283,0.00
2026-04-27T11:14:08.615Z,17.75,83.82,83.49,14.24,279,0.00
2026-04-27T11:14:10.617Z,21.36,83.12,83.49,14.24,281,0.00
2026-04-27T11:14:12.627Z,19.74,83.47,83.49,14.24,281,0.00
2026-04-27T11:14:14.638Z,23.50,83.48,83.49,14.24,279,0.00
2026-04-27T11:14:16.653Z,22.33,83.50,83.49,14.23,281,0.00
2026-04-27T11:14:18.668Z,19.95,83.21,83.49,14.23,281,0.00
2026-04-27T11:14:20.672Z,25.67,83.59,83.49,14.17,282,0.00
2026-04-27T11:14:22.686Z,20.99,83.65,83.49,14.15,279,0.00
2026-04-27T11:14:24.701Z,16.69,83.47,83.49,14.15,278,0.00
2026-04-27T11:14:26.713Z,21.96,83.24,83.49,14.15,279,0.00
2026-04-27T11:14:28.714Z,25.15,83.59,83.49,14.15,279,0.00
2026-04-27T11:14:30.732Z,20.10,83.52,83.49,14.15,278,0.00
2026-04-27T11:14:32.743Z,21.41,83.52,83.49,14.15,277,0.00
2026-04-27T11:14:34.753Z,22.40,83.30,83.49,14.15,280,0.00
2026-04-27T11:14:36.759Z,22.77,83.68,83.49,14.15,279,0.00
2026-04-27T11:14:38.769Z,20.81,84.14,83.49,14.14,284,0.00
2026-04-27T11:14:40.777Z,34.44,84.12,83.49,14.14,277,0.00
2026-04-27T11:14:42.796Z,20.22,83.74,83.49,14.14,277,0.00
2026-04-27T11:14:44.798Z,22.68,83.81,83.49,14.14,277,0.00
2026-04-27T11:14:46.807Z,21.20,83.86,83.49,14.14,279,0.00
2026-04-27T11:14:48.821Z,22.19,83.93,83.49,14.14,279,0.00
2026-04-27T11:14:50.837Z,30.83,84.23,83.49,14.14,278,0.00
2026-04-27T11:14:52.840Z,22.75,84.22,83.49,14.14,276,0.00
2026-04-27T11:14:54.849Z,21.32,84.28,83.49,14.14,278,0.00
2026-04-27T11:14:56.856Z,17.77,84.07,83.49,14.14,276,0.00
2026-04-27T12:00:49.547Z,13.90,79.87,83.50,10.22,265,0.00
2026-04-27T12:00:51.549Z,21.57,80.31,83.50,10.22,270,0.00
2026-04-27T12:00:53.562Z,18.94,80.71,83.50,10.22,265,0.00
2026-04-27T12:00:55.566Z,22.82,80.05,83.50,10.22,264,0.00
2026-04-27T12:00:57.580Z,16.75,80.06,83.50,10.22,262,0.00
2026-04-27T12:00:59.595Z,14.85,79.99,83.50,10.22,262,0.00
2026-04-27T12:01:01.609Z,15.05,80.12,83.50,10.22,263,0.00
2026-04-27T12:01:03.632Z,30.29,80.62,83.50,10.21,267,0.00
2026-04-27T12:01:05.643Z,19.23,80.82,83.50,10.21,264,0.00
2026-04-27T12:01:07.651Z,17.22,80.72,83.50,10.21,264,0.00
2026-04-27T12:01:09.660Z,19.20,80.76,83.50,10.19,264,0.00
2026-04-27T12:01:11.670Z,23.19,81.41,83.51,10.19,269,0.00
2026-04-27T12:01:13.673Z,35.31,82.16,83.51,10.19,270,0.00
2026-04-27T12:01:15.681Z,95.24,85.77,83.51,10.19,274,0.00
2026-04-27T12:01:17.685Z,100.00,87.14,83.51,10.17,274,0.00
2026-04-27T12:01:19.687Z,98.36,87.18,83.51,10.39,280,0.00
2026-04-27T12:01:21.690Z,63.98,83.82,83.51,13.88,276,0.00
2026-04-27T12:01:23.695Z,83.31,85.50,83.50,13.88,273,0.00
2026-04-27T12:01:25.706Z,70.49,85.96,83.50,13.88,272,0.00
2026-04-27T12:01:27.709Z,42.82,84.96,83.50,13.88,270,0.00
2026-04-27T12:01:29.725Z,29.64,84.58,83.50,13.88,270,0.00
2026-04-27T12:01:31.736Z,35.33,82.90,83.50,14.19,273,0.00
2026-04-27T12:01:33.743Z,37.54,81.88,83.50,14.19,270,0.00
2026-04-27T12:01:35.757Z,30.24,81.53,83.50,14.19,270,0.00
2026-04-27T12:01:37.771Z,31.52,81.69,83.50,14.19,272,0.00
2026-04-27T12:01:39.774Z,31.69,81.64,83.50,14.19,270,0.00
2026-04-27T12:01:41.781Z,29.09,81.73,83.50,14.19,270,0.00
2026-04-27T12:01:43.791Z,32.63,81.36,83.50,14.19,272,0.00
2026-04-27T12:01:45.792Z,31.51,81.50,83.50,14.19,274,0.00
2026-04-27T12:01:47.797Z,31.03,81.48,83.50,14.19,269,0.00
2026-04-27T12:01:49.799Z,29.32,82.74,83.50,12.40,271,0.00
2026-04-27T12:01:51.812Z,31.39,82.44,83.50,12.40,278,0.00
2026-04-27T12:01:53.824Z,50.28,83.86,83.50,12.35,279,0.00
2026-04-27T12:01:55.827Z,56.64,84.63,83.50,12.35,280,0.00
2026-04-27T12:01:57.839Z,41.53,84.68,83.50,12.35,282,0.00
2026-04-27T12:01:59.845Z,39.24,84.60,83.50,12.35,281,0.00
2026-04-27T12:02:01.846Z,47.88,84.82,83.50,12.35,273,0.00
2026-04-27T12:02:03.846Z,40.35,84.73,83.50,12.35,275,0.00
2026-04-27T12:02:05.856Z,30.67,84.79,83.50,12.34,273,0.00
2026-04-27T12:02:07.865Z,31.19,84.73,83.50,12.34,273,0.00
2026-04-27T12:02:09.880Z,28.22,84.40,83.50,12.34,273,0.00
2026-04-27T12:02:11.885Z,32.48,84.53,83.50,12.34,277,0.00
2026-04-27T12:02:13.890Z,47.48,84.81,83.50,12.34,281,0.00
2026-04-27T12:02:15.906Z,38.98,85.43,83.50,12.34,279,0.00
2026-04-27T12:02:17.908Z,41.05,85.64,83.50,12.34,278,0.00
2026-04-27T12:02:19.921Z,43.47,84.93,83.50,12.34,279,0.00
2026-04-27T12:02:21.936Z,51.40,85.60,83.50,12.34,279,0.00
2026-04-27T12:02:23.939Z,60.23,85.38,83.50,12.34,280,0.00
2026-04-27T12:02:25.943Z,73.52,87.58,83.56,12.34,284,0.00
2026-04-27T12:02:27.953Z,88.23,88.70,83.56,13.73,282,0.00
2026-04-27T12:02:29.997Z,46.94,86.37,83.56,14.13,282,0.00
2026-04-27T12:02:32.000Z,51.42,86.09,83.51,14.13,282,0.00
2026-04-27T12:02:34.011Z,47.70,84.77,83.51,14.13,281,0.00
2026-04-27T12:02:36.023Z,40.98,84.86,83.51,14.13,285,0.00
2026-04-27T12:02:38.026Z,35.39,84.21,83.51,14.13,284,0.00
2026-04-27T12:02:40.037Z,45.62,84.70,83.51,14.13,284,0.00
2026-04-27T12:02:42.040Z,36.28,84.53,83.51,14.13,278,0.00
2026-04-27T12:02:44.052Z,33.64,84.53,83.51,14.13,274,0.00
2026-04-27T12:02:46.055Z,28.64,84.10,83.51,14.13,284,0.00
2026-04-27T12:02:48.060Z,39.78,84.28,83.51,14.12,280,0.00
2026-04-27T12:02:50.074Z,33.85,83.93,83.51,14.12,280,0.00
2026-04-27T12:02:52.088Z,33.68,84.08,83.51,14.12,284,0.00
2026-04-27T12:02:54.096Z,52.35,85.26,83.51,14.12,282,0.00
2026-04-27T12:02:56.106Z,43.98,84.46,83.51,14.12,280,0.00
2026-04-27T12:02:58.108Z,52.48,83.51,83.51,14.05,285,0.00
2026-04-27T12:03:00.114Z,45.91,84.43,83.51,14.05,284,0.00
2026-04-27T12:03:02.136Z,38.60,84.29,83.51,14.05,282,0.00
2026-04-27T12:03:04.139Z,55.74,84.73,83.51,14.05,284,0.00
2026-04-27T12:03:06.142Z,51.17,85.65,83.51,14.05,283,0.00
2026-04-27T12:03:08.152Z,47.52,85.16,83.51,13.77,284,0.00
2026-04-27T12:03:10.153Z,42.38,84.94,83.51,13.77,278,0.00
2026-04-27T12:03:12.164Z,51.46,84.75,83.51,13.77,281,0.00
2026-04-27T12:03:14.174Z,32.71,83.59,83.51,13.77,285,0.00
2026-04-27T12:03:16.175Z,32.38,83.43,83.51,13.77,285,0.00
2026-04-27T12:03:18.189Z,30.98,83.49,83.51,13.77,282,0.00
2026-04-27T12:03:20.203Z,32.50,83.30,83.51,13.77,284,0.00
2026-04-27T12:03:22.218Z,31.81,82.48,83.51,13.73,280,0.00
2026-04-27T12:03:24.227Z,36.07,80.82,83.51,13.92,280,0.00
2026-04-27T12:03:26.234Z,26.09,80.57,83.51,13.92,282,0.00
2026-04-27T12:03:28.247Z,30.78,80.07,83.51,13.87,284,0.00
2026-04-27T12:03:30.256Z,29.76,80.19,83.51,13.87,281,0.00
2026-04-27T12:03:32.259Z,48.55,81.17,83.51,13.74,284,0.00
2026-04-27T12:03:34.261Z,49.11,81.80,83.51,13.29,283,0.00
2026-04-27T12:03:36.266Z,41.31,81.91,83.51,13.29,282,0.00
2026-04-27T12:03:38.269Z,43.10,82.14,83.51,13.29,282,0.00
2026-04-27T12:03:40.337Z,46.59,82.94,83.51,13.29,283,0.00
2026-04-27T12:03:42.344Z,45.95,83.22,83.51,13.29,282,0.00
2026-04-27T12:03:44.350Z,36.36,83.34,83.51,13.29,282,0.00
2026-04-27T12:03:46.358Z,40.08,83.58,83.51,13.29,280,0.00
2026-04-27T12:03:48.360Z,41.33,83.18,83.51,13.29,284,0.00
2026-04-27T12:03:50.376Z,31.61,83.15,83.51,13.29,284,0.00
2026-04-27T12:03:52.378Z,29.44,83.03,83.51,13.29,284,0.00
2026-04-27T12:03:54.388Z,38.17,83.04,83.51,13.29,281,0.00
2026-04-27T12:03:56.401Z,37.57,83.56,83.51,13.29,287,0.00
2026-04-27T12:03:58.402Z,52.49,84.30,83.51,13.29,287,0.00
2026-04-27T12:04:00.403Z,41.23,83.06,83.51,13.29,276,0.00
2026-04-27T12:04:02.404Z,41.18,83.65,83.51,13.29,281,0.00
2026-04-27T12:04:04.406Z,37.05,83.12,83.51,13.29,281,0.00
2026-04-27T12:04:06.419Z,38.80,82.79,83.51,13.29,284,0.00
2026-04-27T12:04:08.427Z,33.05,82.16,83.51,13.28,278,0.00
2026-04-27T12:04:10.434Z,28.42,82.12,83.51,13.28,277,0.00
2026-04-27T12:04:12.447Z,30.81,81.46,83.51,13.28,269,0.00
2026-04-27T12:04:14.456Z,18.10,81.96,83.51,13.28,269,0.00
2026-04-27T12:04:16.472Z,20.27,83.14,83.51,13.28,271,0.00
2026-04-27T12:04:18.474Z,23.18,81.59,83.51,13.26,268,0.00
2026-04-27T12:04:20.488Z,12.73,81.46,83.51,13.26,270,0.00
2026-04-27T12:04:22.499Z,17.63,81.32,83.51,13.26,272,0.00
2026-04-27T12:04:24.502Z,13.83,80.98,83.51,13.26,270,0.00
2026-04-27T12:04:26.508Z,20.90,80.72,83.51,13.26,268,0.00
2026-04-27T12:04:28.511Z,15.64,80.85,83.51,13.26,272,0.00
2026-04-27T12:04:30.521Z,13.97,80.64,83.51,13.26,270,0.00
2026-04-27T12:04:32.531Z,14.88,80.63,83.51,13.26,271,0.00
2026-04-27T12:04:34.532Z,13.30,80.54,83.51,13.26,268,0.00
2026-04-27T12:04:36.548Z,13.32,80.63,83.51,13.26,268,0.00
2026-04-27T12:04:38.556Z,12.83,80.49,83.51,13.26,269,0.00
2026-04-27T12:04:40.567Z,13.78,80.47,83.51,13.26,272,0.00
2026-04-27T12:04:42.571Z,17.74,80.59,83.51,13.26,270,0.00
2026-04-27T12:04:44.604Z,15.25,80.54,83.51,13.26,271,0.00
2026-04-27T12:04:46.613Z,15.45,80.58,83.51,13.26,270,0.00
2026-04-27T12:04:48.622Z,12.58,80.58,83.51,13.26,270,0.00
2026-04-27T12:04:50.634Z,16.10,81.27,83.51,11.91,271,0.00
2026-04-27T12:04:52.647Z,16.08,81.15,83.51,11.91,271,0.00
2026-04-27T12:04:54.662Z,14.93,81.28,83.51,11.91,272,0.00
2026-04-27T12:04:56.666Z,13.28,81.24,83.51,11.91,270,0.00
2026-04-27T12:04:58.673Z,17.47,81.28,83.51,11.91,272,0.00
2026-04-27T12:05:00.675Z,19.00,81.33,83.51,11.91,269,0.00
2026-04-27T12:05:02.677Z,15.22,81.33,83.51,11.91,268,0.00
2026-04-27T12:05:04.687Z,13.30,81.31,83.51,11.91,268,0.00
2026-04-27T12:05:06.690Z,13.04,81.33,83.51,11.91,272,0.00
2026-04-27T12:05:08.693Z,13.61,81.34,83.51,11.91,271,0.00
2026-04-27T12:05:10.703Z,15.31,81.43,83.51,11.91,269,0.00
2026-04-27T12:05:12.714Z,18.45,81.50,83.51,11.91,269,0.00
2026-04-27T12:05:14.723Z,12.73,81.37,83.51,11.91,268,0.00
2026-04-27T12:05:16.734Z,14.87,81.50,83.51,11.91,270,0.00
2026-04-27T12:05:18.737Z,16.94,81.57,83.51,11.91,270,0.00
2026-04-27T12:05:20.744Z,12.85,81.36,83.51,11.91,272,0.00
2026-04-27T12:05:22.749Z,12.94,81.34,83.51,11.91,269,0.00
2026-04-27T12:05:24.754Z,16.46,81.39,83.51,11.91,270,0.00
