timestamp,cpu_utility_pct,memory_in_use_pct,disk_active_time_pct,virtual_memory_pct,process_count,disk_queue_length
2026-04-14T11:15:17.202Z,62.31,82.48,0.00,22.43,367,0.00
2026-04-14T11:15:18.564Z,63.14,82.39,0.00,22.43,369,0.00
2026-04-14T11:15:19.204Z,64.86,82.45,0.00,22.43,367,0.00
2026-04-14T11:15:20.578Z,65.81,82.51,0.00,22.43,366,0.00
2026-04-14T11:15:21.209Z,64.91,82.03,0.00,22.43,364,0.00
2026-04-14T11:15:22.583Z,66.36,82.63,0.00,22.43,366,0.00
2026-04-14T11:15:23.215Z,66.15,82.30,0.00,22.43,364,0.00
2026-04-14T11:15:24.587Z,63.06,82.98,0.00,22.43,368,0.00
2026-04-14T11:15:25.229Z,65.70,82.38,0.00,22.43,362,0.00
2026-04-14T11:15:26.589Z,64.85,83.01,0.00,22.43,368,0.00
2026-04-14T11:15:27.234Z,62.48,82.64,0.00,22.43,366,0.00
2026-04-14T11:15:28.593Z,66.10,82.84,0.00,22.43,368,0.00
2026-04-14T11:15:29.240Z,66.96,82.59,0.00,22.43,366,0.00
2026-04-14T11:15:30.594Z,67.28,82.90,0.00,22.43,368,0.00
2026-04-14T11:15:31.249Z,69.76,82.67,0.00,22.43,366,0.00
2026-04-14T11:15:32.610Z,70.61,83.06,0.00,22.43,368,0.00
2026-04-14T11:15:33.262Z,67.11,82.92,0.00,22.43,366,0.00
2026-04-14T11:15:34.617Z,63.41,83.32,0.00,22.43,368,0.00
2026-04-14T11:15:35.278Z,62.90,83.01,0.00,22.43,366,0.00
2026-04-14T11:15:36.622Z,68.75,84.18,0.00,22.43,368,0.00
2026-04-14T11:15:37.284Z,72.75,83.85,0.00,22.43,365,0.00
2026-04-14T11:15:38.637Z,74.77,83.75,0.00,22.43,368,0.00
2026-04-14T11:15:39.283Z,77.00,84.11,0.00,22.43,368,0.00
2026-04-14T11:15:40.644Z,78.66,84.12,0.00,22.43,368,0.00
2026-04-14T11:15:41.296Z,77.84,83.98,0.00,22.43,368,0.00
2026-04-14T11:15:42.657Z,80.44,83.78,0.00,22.43,367,0.00
2026-04-14T11:15:43.301Z,77.63,83.45,0.00,22.43,366,0.00
2026-04-14T11:15:44.665Z,70.27,83.82,0.00,22.43,367,0.00
2026-04-14T11:15:45.307Z,68.32,83.72,0.00,22.43,368,0.00
2026-04-14T11:15:46.677Z,74.54,84.16,0.00,22.43,364,0.00
2026-04-14T11:15:47.312Z,79.94,84.40,0.00,22.43,366,0.00
2026-04-14T11:15:48.686Z,69.53,84.60,0.00,22.43,364,0.00
2026-04-14T11:15:49.316Z,66.62,84.06,0.00,22.43,366,0.00
2026-04-14T11:15:50.686Z,67.03,84.56,0.00,22.43,364,0.00
2026-04-14T11:15:51.322Z,66.20,84.06,0.00,22.43,362,0.00
2026-04-14T11:15:52.700Z,60.87,84.58,0.00,22.43,364,0.00
2026-04-14T11:15:53.328Z,61.63,84.09,0.00,22.43,366,0.00
2026-04-14T11:15:54.707Z,66.01,84.78,0.00,22.43,364,0.00
2026-04-14T11:15:55.331Z,65.95,84.40,0.00,22.43,366,0.00
2026-04-14T11:15:56.719Z,67.75,85.01,0.00,22.43,364,0.00
2026-04-14T11:15:57.341Z,67.14,84.53,0.00,22.43,366,0.00
2026-04-14T11:15:58.725Z,61.37,85.57,0.00,22.43,364,0.00
2026-04-14T11:15:59.354Z,60.50,85.15,0.00,22.43,362,0.00
2026-04-14T11:16:00.732Z,63.12,85.53,0.00,22.43,368,0.00
2026-04-14T11:16:01.368Z,64.77,85.05,0.00,22.43,368,0.00
2026-04-14T11:16:02.738Z,74.62,85.19,0.00,22.43,364,0.00
2026-04-14T11:16:03.376Z,76.49,85.03,0.00,22.43,366,0.00
2026-04-14T11:16:04.739Z,70.62,84.94,0.00,22.43,364,0.00
2026-04-14T11:16:05.385Z,67.27,84.33,0.00,22.43,366,0.00
2026-04-14T11:16:06.754Z,65.76,84.61,0.00,22.43,364,0.00
2026-04-14T11:16:07.399Z,67.55,84.12,0.00,22.43,366,0.00
2026-04-14T11:16:08.756Z,69.78,84.73,0.00,22.43,364,0.00
2026-04-14T11:16:09.403Z,72.53,84.55,0.00,22.43,362,0.00
2026-04-14T11:16:10.758Z,67.99,84.69,0.00,22.43,368,0.00
2026-04-14T11:16:11.409Z,60.74,84.46,0.00,22.43,364,0.00
2026-04-14T11:16:12.761Z,74.54,84.85,0.00,22.43,368,0.00
2026-04-14T11:16:13.413Z,76.05,84.58,0.00,22.43,362,0.00
2026-04-14T11:16:14.763Z,68.03,85.03,0.00,22.43,368,0.00
2026-04-14T11:16:15.420Z,68.23,84.78,0.00,22.43,362,0.00
2026-04-14T11:16:16.769Z,68.29,84.24,0.00,22.43,368,0.00
2026-04-14T11:16:17.422Z,68.02,83.60,0.00,22.43,362,0.00
2026-04-14T11:16:18.778Z,63.14,83.92,0.00,22.43,367,0.00
2026-04-14T11:16:19.425Z,59.60,83.61,0.00,22.43,364,0.00
2026-04-14T11:16:20.798Z,55.03,83.77,0.00,22.43,364,0.00
2026-04-14T11:16:21.433Z,55.37,83.73,0.00,22.43,362,0.00
2026-04-14T11:16:22.809Z,60.60,84.06,0.00,22.43,368,0.00
2026-04-14T11:16:23.433Z,63.31,83.69,0.00,22.43,362,0.00
2026-04-14T11:16:24.811Z,60.58,84.01,0.00,22.43,367,0.00
2026-04-14T11:16:25.443Z,58.38,83.70,0.00,22.43,362,0.00
2026-04-14T11:16:26.818Z,61.76,84.14,0.00,22.43,368,0.00
2026-04-14T11:16:27.456Z,65.62,83.77,0.00,22.43,362,0.00
2026-04-14T11:16:28.831Z,69.08,84.00,0.00,22.43,368,0.00
2026-04-14T11:16:29.473Z,69.55,83.69,0.00,22.43,368,0.00
2026-04-14T11:16:30.832Z,76.92,84.47,0.00,22.43,367,0.00
2026-04-14T11:16:31.480Z,78.03,83.78,0.00,22.43,362,0.00
2026-04-14T11:16:32.847Z,63.45,84.18,0.00,22.43,368,0.00
2026-04-14T11:16:33.487Z,57.17,83.92,0.00,22.43,362,0.00
2026-04-14T11:16:34.847Z,58.35,84.29,0.00,22.43,368,0.00
2026-04-14T11:16:35.500Z,60.10,84.07,0.00,22.43,364,0.00
2026-04-14T11:16:36.850Z,67.94,84.35,0.00,22.43,368,0.00
2026-04-14T11:16:37.505Z,68.31,84.10,0.00,22.43,362,0.00
2026-04-14T11:16:38.858Z,62.91,84.42,0.00,22.43,368,0.00
2026-04-14T11:16:39.519Z,61.39,84.15,0.00,22.43,362,0.00
2026-04-14T11:16:40.865Z,58.31,84.56,0.00,22.43,368,0.00
2026-04-14T11:16:41.525Z,58.64,84.32,0.00,22.43,362,0.00
2026-04-14T11:16:42.876Z,57.63,84.74,0.00,22.43,368,0.00
2026-04-14T11:16:43.527Z,56.47,84.38,0.00,22.46,362,0.00
2026-04-14T11:16:44.883Z,62.91,83.79,0.00,22.46,368,0.00
2026-04-14T11:16:45.538Z,65.59,83.48,0.00,22.46,362,0.00
2026-04-14T11:16:46.886Z,61.13,83.91,0.00,22.46,368,0.00
2026-04-14T11:16:47.539Z,58.32,83.54,0.00,22.46,362,0.00
2026-04-14T11:16:48.892Z,55.74,83.83,0.00,22.46,368,0.00
2026-04-14T11:16:49.550Z,55.86,83.55,0.00,22.46,362,0.00
2026-04-14T11:16:50.906Z,56.65,83.99,0.00,22.46,368,0.00
2026-04-14T11:16:51.562Z,57.04,83.62,0.00,22.46,362,0.00
2026-04-14T11:16:52.916Z,58.13,83.80,0.00,22.46,368,0.00
2026-04-14T11:16:53.565Z,58.70,83.63,0.00,22.46,362,0.00
2026-04-14T11:16:54.925Z,58.43,84.07,0.00,22.46,368,0.00
2026-04-14T11:16:55.571Z,59.25,83.73,0.00,22.46,362,0.00
2026-04-14T11:16:56.933Z,58.58,84.04,0.00,22.46,368,0.00
2026-04-14T11:16:57.575Z,57.85,83.75,0.00,22.46,362,0.00
2026-04-14T11:16:58.944Z,63.64,83.93,0.00,22.46,367,0.00
2026-04-14T11:16:59.578Z,66.20,83.67,0.00,22.46,361,0.00
2026-04-14T11:17:00.943Z,67.34,83.72,0.00,22.46,365,0.00
2026-04-14T11:17:01.600Z,70.70,83.67,0.00,22.46,365,0.00
2026-04-14T11:17:02.947Z,78.64,84.43,0.00,22.46,367,0.00
2026-04-14T11:17:03.605Z,80.01,84.39,0.00,22.46,363,0.00
2026-04-14T11:17:04.953Z,82.29,84.47,0.00,22.46,367,0.00
2026-04-14T11:17:05.621Z,79.68,83.52,0.00,22.46,363,0.00
2026-04-14T11:17:06.953Z,74.56,83.81,0.00,22.46,367,0.00
2026-04-14T11:17:07.621Z,73.54,83.54,0.00,22.46,361,0.00
2026-04-14T11:17:08.966Z,70.33,83.92,0.00,22.46,367,0.00
2026-04-14T11:17:09.624Z,68.34,83.63,0.00,22.43,363,0.00
2026-04-14T11:17:10.976Z,74.95,84.29,0.00,22.43,365,0.00
2026-04-14T11:17:11.625Z,82.89,84.43,0.00,22.43,361,0.00
2026-04-14T11:17:12.988Z,74.91,84.39,0.00,22.43,367,0.00
2026-04-14T11:17:13.637Z,66.89,84.10,0.00,22.43,361,0.00
2026-04-14T11:17:14.995Z,65.60,84.38,0.00,22.41,368,0.00
2026-04-14T11:17:15.653Z,66.86,84.07,0.00,22.41,365,0.00
2026-04-14T11:17:16.998Z,81.78,84.84,0.00,22.41,367,0.00
2026-04-14T11:17:17.668Z,82.62,84.59,0.00,22.41,365,0.00
2026-04-14T11:17:19.008Z,74.00,84.41,0.00,22.41,367,0.00
2026-04-14T11:17:19.670Z,74.64,84.10,0.00,22.41,364,0.00
2026-04-14T11:17:21.013Z,71.09,84.58,0.00,22.38,369,0.00
2026-04-14T11:17:21.682Z,67.88,84.30,0.00,22.38,364,0.00
2026-04-14T11:17:23.017Z,59.58,84.68,0.00,22.38,370,0.00
2026-04-14T11:17:23.690Z,57.46,84.47,0.00,22.38,364,0.00
2026-04-14T11:17:25.030Z,64.11,84.63,0.00,22.38,375,0.00
2026-04-14T11:17:25.696Z,71.96,85.49,0.00,22.38,374,0.00
2026-04-14T11:17:27.030Z,84.83,87.45,0.00,22.13,371,0.00
2026-04-14T11:17:27.706Z,85.90,86.46,0.00,22.12,372,0.00
2026-04-14T11:17:29.032Z,83.91,87.49,0.00,22.12,375,0.00
2026-04-14T11:17:29.715Z,85.07,87.00,0.00,22.01,369,0.00
2026-04-14T11:17:31.047Z,84.87,87.61,0.00,21.62,371,0.00
2026-04-14T11:17:31.715Z,84.13,87.39,0.00,21.62,359,0.00
2026-04-14T11:17:33.055Z,82.78,86.40,0.00,21.30,357,0.00
2026-04-14T11:17:33.726Z,83.92,83.29,0.00,20.40,355,0.00
2026-04-14T11:17:35.070Z,81.39,82.84,0.00,20.40,355,0.00
2026-04-14T11:17:35.729Z,73.32,82.68,0.00,20.40,353,0.00
2026-04-14T11:17:37.079Z,65.25,82.90,0.00,20.40,356,0.00
2026-04-14T11:17:37.728Z,64.71,82.62,0.00,20.40,353,0.00
2026-04-14T11:17:39.079Z,66.06,82.98,0.00,20.40,358,0.00
2026-04-14T11:17:39.729Z,67.39,82.71,0.00,20.40,352,0.00
2026-04-14T11:17:41.081Z,59.65,81.03,0.00,20.43,358,0.00
2026-04-14T11:17:41.734Z,60.95,81.26,0.00,20.38,356,0.00
2026-04-14T11:17:43.088Z,81.62,80.78,0.00,20.38,359,0.00
2026-04-14T11:17:43.738Z,83.48,80.93,0.00,20.38,357,0.00
2026-04-14T11:17:45.089Z,75.18,80.64,0.00,20.38,359,0.00
2026-04-14T11:17:45.743Z,75.43,80.45,0.00,20.38,357,0.00
2026-04-14T11:17:47.095Z,79.69,81.17,0.00,20.38,358,0.00
2026-04-14T11:17:47.743Z,77.94,80.22,0.00,20.38,356,0.00
2026-04-14T11:17:49.103Z,71.93,80.68,0.00,20.38,358,0.00
2026-04-14T11:17:49.745Z,70.20,80.52,0.00,20.38,356,0.00
2026-04-14T11:17:51.103Z,71.42,80.82,0.00,20.38,356,0.00
2026-04-14T11:17:51.752Z,69.79,80.75,0.00,20.38,358,0.00
2026-04-14T11:17:53.107Z,68.00,81.65,0.00,20.38,357,0.00
2026-04-14T11:17:53.754Z,73.10,81.12,0.00,20.38,359,0.00
2026-04-14T11:17:55.110Z,65.46,81.84,0.00,20.38,357,0.00
2026-04-14T11:17:55.772Z,55.87,81.37,0.00,20.38,359,0.00
2026-04-14T11:17:57.118Z,52.05,81.69,0.00,20.38,357,0.00
2026-04-14T11:17:57.780Z,50.24,81.51,0.00,20.38,358,0.00
2026-04-14T11:17:59.124Z,42.48,80.99,0.00,20.38,356,0.00
2026-04-14T11:17:59.781Z,43.63,81.17,0.00,20.38,358,0.00
2026-04-14T11:18:01.131Z,50.15,80.81,0.00,20.38,360,0.00
2026-04-14T11:18:01.792Z,53.70,81.49,0.00,20.38,358,0.00
2026-04-14T11:18:03.133Z,60.56,81.85,0.00,20.38,355,0.00
2026-04-14T11:18:03.793Z,60.14,81.13,0.00,20.38,357,0.00
2026-04-14T11:18:05.147Z,47.77,80.93,0.00,20.38,355,0.00
2026-04-14T11:18:05.801Z,44.25,81.20,0.00,20.38,357,0.00
2026-04-14T11:18:07.153Z,57.59,81.75,0.00,20.40,355,0.00
2026-04-14T11:18:07.804Z,63.70,80.86,0.00,20.40,357,0.00
2026-04-14T11:18:09.160Z,60.99,81.38,0.00,20.40,355,0.00
2026-04-14T11:18:09.814Z,57.28,81.26,0.00,20.40,357,0.00
2026-04-14T11:18:11.167Z,50.74,81.24,0.00,20.40,354,0.00
2026-04-14T11:18:11.820Z,51.68,81.23,0.00,20.38,355,0.00
2026-04-14T11:18:13.172Z,53.46,80.65,0.00,20.38,353,0.00
2026-04-14T11:18:13.826Z,53.02,80.78,0.00,20.38,355,0.00
2026-04-14T11:18:15.175Z,56.69,81.16,0.00,20.38,353,0.00
2026-04-14T11:18:15.831Z,58.89,80.92,0.00,20.38,355,0.00
2026-04-14T11:18:17.180Z,60.33,81.25,0.00,20.38,353,0.00
2026-04-14T11:18:17.838Z,59.68,81.04,0.00,20.38,353,0.00
2026-04-14T11:18:19.190Z,63.01,81.51,0.00,20.38,353,0.00
2026-04-14T11:18:19.846Z,65.09,81.10,0.00,20.36,353,0.00
2026-04-14T11:18:21.191Z,67.12,81.62,0.00,20.36,353,0.00
2026-04-14T11:18:21.849Z,69.14,81.14,0.00,20.36,355,0.00
2026-04-14T11:18:23.194Z,61.14,81.61,0.00,20.36,354,0.00
2026-04-14T11:18:23.851Z,59.49,81.30,0.00,20.36,351,0.00
2026-04-14T11:18:25.201Z,67.74,81.58,0.00,20.36,354,0.00
2026-04-14T11:18:25.858Z,68.55,81.42,0.00,20.36,351,0.00
2026-04-14T11:18:27.202Z,68.44,81.44,0.00,20.36,353,0.00
2026-04-14T11:18:27.865Z,72.12,80.64,0.00,20.36,351,0.00
2026-04-14T11:18:29.209Z,70.29,81.08,0.00,20.36,355,0.00
2026-04-14T11:18:29.867Z,68.23,80.84,0.00,20.36,351,0.00
2026-04-14T11:18:31.212Z,63.63,81.29,0.00,20.36,355,0.00
2026-04-14T11:18:31.881Z,61.43,81.00,0.00,20.36,351,0.00
2026-04-14T11:18:33.227Z,60.40,81.22,0.00,20.36,355,0.00
2026-04-14T11:18:33.895Z,59.98,80.98,0.00,20.36,351,0.00
2026-04-14T11:18:35.229Z,60.41,81.35,0.00,20.36,353,0.00
2026-04-14T11:18:35.896Z,63.54,81.04,0.00,20.36,351,0.00
2026-04-14T11:18:37.249Z,67.64,81.09,0.00,20.36,355,0.00
2026-04-14T11:18:37.904Z,65.22,80.86,0.00,20.36,351,0.00
2026-04-14T11:18:39.253Z,59.94,81.25,0.00,20.36,351,0.00
2026-04-14T11:18:39.910Z,60.88,80.99,0.00,20.36,351,0.00
2026-04-14T11:18:41.253Z,60.75,81.26,0.00,20.36,353,0.00
2026-04-14T11:18:41.919Z,59.65,81.11,0.00,20.36,351,0.00
2026-04-14T11:18:43.253Z,57.38,81.17,0.00,20.36,353,0.00
2026-04-14T11:18:43.921Z,57.32,81.17,0.00,20.36,351,0.00
2026-04-14T11:18:45.257Z,57.53,81.56,0.00,20.36,353,0.00
2026-04-14T11:18:45.930Z,59.45,81.25,0.00,20.36,351,0.00
2026-04-14T11:18:47.260Z,60.64,81.60,0.00,20.36,355,0.00
2026-04-14T11:18:47.933Z,59.31,81.45,0.00,20.36,351,0.00
2026-04-14T11:18:49.265Z,57.71,81.39,0.00,20.36,352,0.00
2026-04-14T11:18:49.944Z,57.20,81.40,0.00,20.36,351,0.00
2026-04-14T11:18:51.266Z,54.47,81.14,0.00,20.36,354,0.00
2026-04-14T11:18:51.946Z,51.43,81.46,0.00,20.36,350,0.00
2026-04-14T11:18:53.268Z,50.15,81.25,0.00,20.36,353,0.00
2026-04-14T11:18:53.949Z,52.99,81.34,0.00,20.36,350,0.00
2026-04-14T11:18:55.272Z,57.57,81.53,0.00,20.36,352,0.00
2026-04-14T11:18:55.961Z,56.85,81.40,0.00,20.36,350,0.00
2026-04-14T11:18:57.278Z,56.91,81.59,0.00,20.36,352,0.00
2026-04-14T11:18:57.963Z,57.51,81.50,0.00,20.36,350,0.00
2026-04-14T11:18:59.284Z,55.84,81.71,0.00,20.36,352,0.00
2026-04-14T11:18:59.965Z,57.21,81.57,0.00,20.36,350,0.00
2026-04-14T11:19:01.288Z,66.18,81.56,0.00,20.36,356,0.00
2026-04-14T11:19:01.968Z,73.78,81.95,0.00,20.36,354,0.00
2026-04-14T11:19:03.289Z,75.69,81.99,0.00,20.36,352,0.00
2026-04-14T11:19:03.978Z,69.05,81.90,0.00,20.36,350,0.00
2026-04-14T11:19:05.293Z,66.00,82.00,0.00,20.36,352,0.00
2026-04-14T11:19:05.988Z,64.95,82.11,0.00,20.36,350,0.00
2026-04-14T11:19:07.296Z,62.78,81.97,0.00,20.36,352,0.00
2026-04-14T11:19:07.990Z,65.16,82.06,0.00,20.36,350,0.00
2026-04-14T11:19:09.304Z,68.49,82.04,0.00,20.36,351,0.00
2026-04-14T11:19:09.995Z,68.58,82.13,0.00,20.36,350,0.00
2026-04-14T11:19:11.313Z,69.84,82.07,0.00,20.36,352,0.00
2026-04-14T11:19:12.003Z,70.64,82.05,0.00,20.36,350,0.00
2026-04-14T11:19:13.315Z,67.26,82.10,0.00,20.36,352,0.00
2026-04-14T11:19:14.009Z,65.60,82.22,0.00,20.36,350,0.00
2026-04-14T11:19:15.314Z,62.81,82.24,0.00,20.34,352,0.00
2026-04-14T11:19:16.016Z,63.76,82.31,0.00,20.34,350,0.00
2026-04-14T11:19:17.315Z,64.66,82.32,0.00,20.34,352,0.00
2026-04-14T11:19:18.019Z,61.68,82.39,0.00,20.34,350,0.00
2026-04-14T11:19:19.318Z,65.79,81.59,0.00,20.34,352,0.00
2026-04-14T11:19:20.020Z,67.45,81.75,0.00,20.34,350,0.00
2026-04-14T11:19:21.323Z,62.46,81.67,0.00,20.34,352,0.00
2026-04-14T11:19:22.023Z,63.20,81.66,0.00,20.34,350,0.00
2026-04-14T11:19:23.341Z,69.71,81.60,0.00,20.34,351,0.00
2026-04-14T11:19:24.024Z,70.37,81.72,0.00,20.34,349,0.00
2026-04-14T11:19:25.356Z,64.17,81.72,0.00,20.34,351,0.00
2026-04-14T11:19:26.030Z,63.38,81.78,0.00,20.34,349,0.00
2026-04-14T11:19:27.370Z,64.63,81.79,0.00,20.34,351,0.00
2026-04-14T11:19:28.045Z,65.90,81.81,0.00,20.34,349,0.00
2026-04-14T11:19:29.386Z,67.81,81.87,0.00,20.34,351,0.00
2026-04-14T11:19:30.046Z,66.19,81.97,0.00,20.33,349,0.00
2026-04-14T11:19:31.400Z,66.11,81.91,0.00,20.33,351,0.00
2026-04-14T11:19:32.059Z,67.49,81.85,0.00,20.33,349,0.00
2026-04-14T11:19:33.418Z,59.40,81.95,0.00,20.33,351,0.00
2026-04-14T11:19:34.066Z,57.07,81.94,0.00,20.33,349,0.00
2026-04-14T11:19:35.426Z,58.57,81.59,0.00,20.33,351,0.00
2026-04-14T11:19:36.072Z,56.63,82.02,0.00,20.33,349,0.00
2026-04-14T11:19:37.432Z,57.40,82.04,0.00,20.33,351,0.00
2026-04-14T11:19:38.073Z,60.59,82.05,0.00,20.33,349,0.00
2026-04-14T11:19:39.444Z,60.98,82.02,0.00,20.33,351,0.00
2026-04-14T11:19:40.077Z,59.78,82.08,0.00,20.33,349,0.00
2026-04-14T11:19:41.443Z,60.08,82.14,0.00,20.33,355,0.00
2026-04-14T11:19:42.082Z,69.95,82.45,0.00,20.33,362,0.00
2026-04-14T11:19:43.447Z,95.90,83.01,0.00,20.32,362,0.00
2026-04-14T11:19:44.083Z,97.50,83.93,0.00,20.32,364,0.00
2026-04-14T11:19:45.459Z,98.71,83.78,0.00,20.26,364,0.00
2026-04-14T11:19:46.086Z,98.70,84.73,0.00,20.26,364,0.00
2026-04-14T11:19:47.464Z,92.86,85.50,0.00,20.26,365,0.00
2026-04-14T11:19:48.086Z,90.28,86.10,0.00,20.24,365,0.00
2026-04-14T11:19:49.482Z,88.73,87.19,0.00,20.24,367,0.00
2026-04-14T11:19:50.087Z,89.03,87.53,0.00,20.24,365,0.00
2026-04-14T11:19:51.503Z,92.19,88.22,0.00,20.24,378,0.00
2026-04-14T11:19:52.096Z,90.32,88.07,0.00,20.24,366,0.00
2026-04-14T11:19:53.517Z,92.81,90.29,0.00,20.24,376,0.00
2026-04-14T11:19:54.108Z,92.97,88.41,0.00,20.43,376,0.00
2026-04-14T11:19:55.520Z,94.83,89.28,0.00,21.93,374,0.00
2026-04-14T11:19:56.117Z,98.71,88.08,0.00,22.25,376,0.00
2026-04-14T11:19:57.534Z,100.00,87.79,0.00,24.43,372,0.00
2026-04-14T11:19:58.128Z,100.00,87.06,0.00,24.43,378,0.00
2026-04-14T11:19:59.534Z,100.00,86.86,0.00,24.43,372,0.00
2026-04-14T11:20:00.136Z,100.00,87.10,0.00,24.43,378,0.00
2026-04-14T11:20:01.546Z,100.00,87.17,0.00,24.43,375,0.00
2026-04-14T11:20:02.148Z,100.00,87.33,0.00,24.43,372,0.00
2026-04-14T11:20:03.547Z,99.57,87.71,0.00,24.43,359,0.00
2026-04-14T11:20:04.154Z,99.52,87.36,0.00,24.43,321,0.00
2026-04-14T11:20:05.562Z,99.95,82.74,0.00,31.39,316,0.00
2026-04-14T11:20:06.154Z,99.52,73.20,0.00,31.36,312,0.00
2026-04-14T11:20:07.570Z,88.89,69.81,0.00,27.88,314,0.00
2026-04-14T11:20:08.155Z,79.73,67.71,0.00,25.27,308,0.00
2026-04-14T11:20:09.582Z,65.03,67.56,0.00,18.72,314,0.00
2026-04-14T11:20:10.164Z,60.82,67.72,0.00,16.45,308,0.00
2026-04-14T11:20:11.588Z,62.27,68.78,0.00,16.45,314,0.00
2026-04-14T11:20:12.173Z,60.78,68.42,0.00,16.45,309,0.00
2026-04-14T11:20:13.595Z,47.61,68.33,0.00,16.45,314,0.00
2026-04-14T11:20:14.179Z,47.76,68.49,0.00,16.45,308,0.00
2026-04-14T11:20:15.603Z,50.84,68.49,0.00,16.45,314,0.00
2026-04-14T11:20:16.186Z,51.41,68.51,0.00,16.45,308,0.00
2026-04-14T11:20:17.612Z,48.53,68.45,0.00,16.45,310,0.00
2026-04-14T11:20:18.198Z,45.53,68.61,0.00,16.45,310,0.00
2026-04-14T11:20:19.623Z,44.99,68.60,0.00,16.45,310,0.00
2026-04-14T11:20:20.207Z,44.36,68.72,0.00,16.45,310,0.00
2026-04-14T11:20:21.633Z,41.82,68.69,0.00,16.45,310,0.00
2026-04-14T11:20:22.220Z,43.21,68.77,0.00,16.45,307,0.00
2026-04-14T11:20:23.644Z,48.78,68.53,0.00,16.45,309,0.00
2026-04-14T11:20:24.230Z,48.22,68.60,0.00,16.45,308,0.00
2026-04-14T11:20:25.657Z,44.55,68.55,0.00,16.45,309,0.00
2026-04-14T11:20:26.244Z,45.20,68.73,0.00,16.45,307,0.00
2026-04-14T11:20:27.668Z,47.85,68.72,0.00,16.45,313,0.00
2026-04-14T11:20:28.254Z,49.49,68.77,0.00,16.45,307,0.00
2026-04-14T11:20:29.678Z,52.26,68.81,0.00,16.45,309,0.00
2026-04-14T11:20:30.263Z,50.98,68.89,0.00,16.45,307,0.00
2026-04-14T11:20:31.687Z,48.61,68.86,0.00,16.45,313,0.00
2026-04-14T11:20:32.271Z,48.14,68.98,0.00,16.45,307,0.00
2026-04-14T11:20:33.694Z,52.29,69.00,0.00,16.45,310,0.00
2026-04-14T11:20:34.280Z,53.21,69.25,0.00,16.45,308,0.00
2026-04-14T11:20:35.705Z,47.84,69.21,0.00,16.45,309,0.00
2026-04-14T11:20:36.294Z,48.46,69.35,0.00,16.45,309,0.00
2026-04-14T11:20:37.719Z,52.12,69.33,0.00,16.45,309,0.00
2026-04-14T11:20:38.305Z,51.07,69.46,0.00,16.45,309,0.00
2026-04-14T11:20:39.733Z,49.39,69.36,0.00,16.45,309,0.00
2026-04-14T11:20:40.319Z,50.38,69.53,0.00,16.45,309,0.00
2026-04-14T11:20:41.738Z,47.48,69.51,0.00,16.45,309,0.00
2026-04-14T11:20:42.323Z,47.28,69.63,0.00,16.45,309,0.00
2026-04-14T11:20:43.744Z,49.80,69.61,0.00,16.45,309,0.00
2026-04-14T11:20:44.329Z,48.63,69.82,0.00,16.45,309,0.00
2026-04-14T11:20:45.753Z,61.25,70.13,0.00,16.45,309,0.00
2026-04-14T11:20:46.338Z,64.63,70.04,0.00,16.45,309,0.00
2026-04-14T11:20:47.759Z,54.11,69.91,0.00,16.45,309,0.00
2026-04-14T11:20:48.346Z,52.58,70.08,0.00,16.45,310,0.00
2026-04-14T11:20:49.767Z,51.35,69.91,0.00,16.45,309,0.00
2026-04-14T11:20:50.352Z,51.27,69.36,0.00,16.45,311,0.00
2026-04-14T11:20:51.777Z,49.88,69.48,0.00,16.45,309,0.00
2026-04-14T11:20:52.366Z,48.18,69.53,0.00,16.45,311,0.00
2026-04-14T11:20:53.790Z,50.83,69.45,0.00,16.45,309,0.00
2026-04-14T11:20:54.376Z,53.28,69.54,0.00,16.45,311,0.00
2026-04-14T11:20:55.796Z,52.33,69.37,0.00,16.45,309,0.00
2026-04-14T11:20:56.377Z,54.51,69.57,0.00,16.45,309,0.00
2026-04-14T11:20:57.808Z,60.67,69.57,0.00,16.45,309,0.00
2026-04-14T11:20:58.388Z,57.44,69.63,0.00,16.45,311,0.00
2026-04-14T11:20:59.814Z,53.77,69.67,0.00,16.45,309,0.00
2026-04-14T11:21:01.826Z,51.85,69.00,0.00,16.45,304,0.00
2026-04-14T11:27:25.667Z,11.54,66.23,0.00,11.03,293,0.00
2026-04-14T11:27:27.676Z,37.42,66.84,0.00,10.80,293,0.00
2026-04-14T11:27:29.683Z,67.29,67.37,0.00,10.80,297,0.00
2026-04-14T11:27:31.684Z,82.07,68.22,0.00,10.78,295,0.00
2026-04-14T11:27:33.696Z,43.82,68.22,0.00,10.78,294,0.00
2026-04-14T11:27:35.706Z,30.48,68.17,0.00,10.81,293,0.00
2026-04-14T11:27:37.708Z,29.66,66.13,0.00,10.97,293,0.00
2026-04-14T11:27:39.723Z,21.80,66.22,0.00,10.97,292,0.00
2026-04-14T11:27:41.728Z,20.55,66.42,0.00,10.97,292,0.00
2026-04-14T11:27:43.731Z,23.79,65.99,0.00,10.97,292,0.00
2026-04-14T11:27:45.738Z,25.57,65.35,0.00,10.97,292,0.00
2026-04-14T11:27:47.751Z,19.30,65.46,0.00,10.97,292,0.00
2026-04-14T11:27:49.764Z,11.86,65.47,0.00,10.97,293,0.00
2026-04-14T11:27:51.779Z,19.49,65.97,0.00,10.34,294,0.00
